 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   2.500E-04   3.653E+02   3.408E+00   0.000E+00   9.680E-02
   2.200E-04   4.268E+02   5.290E+00   0.000E+00   1.105E-01
   2.159E-04   4.359E+02   5.675E+00   0.000E+00   1.125E-01
   2.000E-04   4.872E+02   7.638E+00   0.000E+00   1.234E-01
   1.662E-04   6.523E+02   1.638E+01   0.000E+00   1.584E-01
   1.650E-04   6.602E+02   1.690E+01   0.000E+00   1.601E-01
   1.250E-04   1.085E+03   5.613E+01   0.000E+00   2.605E-01
   1.235E-04   1.107E+03   5.915E+01   0.000E+00   2.668E-01
   1.130E-04   1.266E+03   8.689E+01   0.000E+00   3.191E-01
   1.000E-04   1.476E+03   1.455E+02   0.000E+00   4.142E-01
   9.500E-05   1.549E+03   1.792E+02   0.000E+00   4.624E-01
   9.300E-05   1.575E+03   1.949E+02   0.000E+00   4.835E-01
   9.200E-05   1.587E+03   2.034E+02   0.000E+00   4.945E-01
   9.100E-05   1.599E+03   2.122E+02   0.000E+00   5.056E-01
   9.000E-05   1.610E+03   2.214E+02   0.000E+00   5.171E-01
   8.900E-05   1.622E+03   2.310E+02   0.000E+00   5.289E-01
   8.800E-05   1.633E+03   2.410E+02   0.000E+00   5.410E-01
   8.700E-05   1.643E+03   2.515E+02   0.000E+00   5.535E-01
   8.600E-05   1.654E+03   2.624E+02   0.000E+00   5.663E-01
   8.500E-05   1.665E+03   2.737E+02   0.000E+00   5.795E-01
   8.400E-05   1.676E+03   2.856E+02   0.000E+00   5.932E-01
   8.330E-05   1.684E+03   2.942E+02   0.000E+00   6.031E-01
   8.200E-05   1.698E+03   3.107E+02   0.000E+00   6.221E-01
   8.100E-05   1.708E+03   3.240E+02   0.000E+00   6.373E-01
   8.000E-05   1.719E+03   3.378E+02   0.000E+00   6.532E-01
   7.900E-05   1.729E+03   3.522E+02   0.000E+00   6.695E-01
   7.800E-05   1.738E+03   3.670E+02   0.000E+00   6.864E-01
   7.700E-05   1.746E+03   3.823E+02   0.000E+00   7.038E-01
   7.600E-05   1.754E+03   3.982E+02   0.000E+00   7.218E-01
   7.500E-05   1.759E+03   4.146E+02   0.000E+00   7.402E-01
   7.400E-05   1.764E+03   4.315E+02   0.000E+00   7.591E-01
   7.300E-05   1.767E+03   4.490E+02   0.000E+00   7.785E-01
   7.140E-05   1.768E+03   4.780E+02   0.000E+00   8.106E-01
   7.100E-05   1.768E+03   4.855E+02   0.000E+00   8.188E-01
   7.000E-05   1.765E+03   5.045E+02   0.000E+00   8.396E-01
   6.900E-05   1.762E+03   5.241E+02   0.000E+00   8.611E-01
   6.800E-05   1.756E+03   5.443E+02   0.000E+00   8.833E-01
   6.700E-05   1.749E+03   5.650E+02   0.000E+00   9.061E-01
   6.600E-05   1.741E+03   5.862E+02   0.000E+00   9.296E-01
   6.500E-05   1.731E+03   6.081E+02   0.000E+00   9.540E-01
   6.400E-05   1.719E+03   6.307E+02   0.000E+00   9.792E-01
   6.300E-05   1.706E+03   6.538E+02   0.000E+00   1.005E+00
   6.250E-05   1.699E+03   6.656E+02   0.000E+00   1.019E+00
   6.200E-05   1.691E+03   6.777E+02   0.000E+00   1.032E+00
   6.100E-05   1.674E+03   7.023E+02   0.000E+00   1.061E+00
   6.000E-05   1.655E+03   7.276E+02   0.000E+00   1.090E+00
   5.900E-05   1.633E+03   7.537E+02   0.000E+00   1.120E+00
   5.800E-05   1.609E+03   7.806E+02   0.000E+00   1.151E+00
   5.700E-05   1.582E+03   8.081E+02   0.000E+00   1.183E+00
   5.600E-05   1.553E+03   8.365E+02   0.000E+00   1.216E+00
   5.500E-05   1.521E+03   8.655E+02   0.000E+00   1.249E+00
   5.477E-05   1.513E+03   8.723E+02   0.000E+00   1.259E+00
   5.400E-05   1.486E+03   8.950E+02   0.000E+00   1.286E+00
   5.300E-05   1.449E+03   9.253E+02   0.000E+00   1.322E+00
   5.200E-05   1.409E+03   9.561E+02   0.000E+00   1.359E+00
