 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   5.400E-05   1.177E+02   2.491E+02   0.000E+00   1.261E+00
   5.300E-05   1.144E+02   2.529E+02   0.000E+00   1.280E+00
   5.200E-05   1.110E+02   2.567E+02   0.000E+00   1.300E+00
   5.100E-05   1.074E+02   2.602E+02   0.000E+00   1.320E+00
   5.000E-05   1.037E+02   2.638E+02   0.000E+00   1.341E+00
   4.900E-05   9.996E+01   2.673E+02   0.000E+00   1.362E+00
   4.880E-05   9.920E+01   2.680E+02   0.000E+00   1.366E+00
   4.800E-05   9.613E+01   2.709E+02   0.000E+00   1.384E+00
   4.760E-05   9.458E+01   2.724E+02   0.000E+00   1.393E+00
   4.700E-05   9.224E+01   2.746E+02   0.000E+00   1.407E+00
   4.650E-05   9.026E+01   2.763E+02   0.000E+00   1.418E+00
   4.600E-05   8.828E+01   2.778E+02   0.000E+00   1.429E+00
   4.550E-05   8.625E+01   2.792E+02   0.000E+00   1.441E+00
   4.500E-05   8.423E+01   2.803E+02   0.000E+00   1.453E+00
   4.440E-05   8.177E+01   2.812E+02   0.000E+00   1.467E+00
   4.350E-05   7.804E+01   2.818E+02   0.000E+00   1.488E+00
   4.170E-05   7.049E+01   2.825E+02   0.000E+00   1.533E+00
   4.000E-05   6.328E+01   2.846E+02   0.000E+00   1.577E+00
   3.850E-05   5.692E+01   2.855E+02   0.000E+00   1.616E+00
   3.656E-05   4.880E+01   2.834E+02   0.000E+00   1.667E+00
   3.570E-05   4.526E+01   2.820E+02   0.000E+00   1.690E+00
   3.330E-05   3.570E+01   2.715E+02   0.000E+00   1.750E+00
   3.130E-05   2.818E+01   2.620E+02   0.000E+00   1.802E+00
   3.000E-05   2.355E+01   2.536E+02   0.000E+00   1.836E+00
   2.940E-05   2.150E+01   2.472E+02   0.000E+00   1.851E+00
   2.780E-05   1.603E+01   2.314E+02   0.000E+00   1.894E+00
   2.630E-05   1.154E+01   2.139E+02   0.000E+00   1.953E+00
   2.500E-05   8.413E+00   1.981E+02   0.000E+00   2.045E+00
   2.380E-05   6.255E+00   1.857E+02   0.000E+00   2.256E+00
   2.270E-05   4.938E+00   1.661E+02   0.000E+00   2.553E+00
   2.170E-05   4.352E+00   1.510E+02   0.000E+00   2.564E+00
   2.080E-05   4.152E+00   1.464E+02   0.000E+00   2.471E+00
   2.000E-05   4.162E+00   1.295E+02   0.000E+00   2.348E+00
   1.920E-05   4.130E+00   1.101E+02   0.000E+00   2.213E+00
   1.850E-05   4.211E+00   9.778E+01   0.000E+00   2.123E+00
   1.790E-05   4.553E+00   8.705E+01   0.000E+00   2.064E+00
   1.720E-05   5.051E+00   7.774E+01   0.000E+00   2.031E+00
   1.670E-05   5.537E+00   7.052E+01   0.000E+00   2.025E+00
   1.610E-05   6.430E+00   6.073E+01   0.000E+00   2.045E+00
   1.560E-05   7.275E+00   5.131E+01   0.000E+00   2.086E+00
   1.520E-05   7.991E+00   4.243E+01   0.000E+00   2.140E+00
   1.470E-05   8.964E+00   3.055E+01   0.000E+00   2.221E+00
   1.430E-05   9.793E+00   2.090E+01   0.000E+00   2.297E+00
   1.390E-05   1.058E+01   1.525E+01   0.000E+00   2.357E+00
   1.350E-05   1.122E+01   1.214E+01   0.000E+00   2.416E+00
   1.320E-05   1.163E+01   1.132E+01   0.000E+00   2.465E+00
   1.280E-05   1.217E+01   1.145E+01   0.000E+00   2.540E+00
   1.250E-05   1.263E+01   1.112E+01   0.000E+00   2.609E+00
   1.220E-05   1.311E+01   1.103E+01   0.000E+00   2.690E+00
   1.190E-05   1.358E+01   1.187E+01   0.000E+00   2.786E+00
   1.160E-05   1.400E+01   1.324E+01   0.000E+00   2.895E+00
   1.140E-05   1.424E+01   1.498E+01   0.000E+00   2.977E+00
   1.110E-05   1.454E+01   1.828E+01   0.000E+00   3.113E+00
   1.080E-05   1.476E+01   2.234E+01   0.000E+00   3.322E+00
   1.050E-05   1.490E+01   2.629E+01   0.000E+00   3.587E+00
   1.030E-05   1.495E+01   2.897E+01   0.000E+00   3.818E+00
   1.000E-05   1.495E+01   3.285E+01   0.000E+00   4.150E+00
   9.750E-06   1.489E+01   3.617E+01   0.000E+00   4.461E+00
   9.500E-06   1.478E+01   3.936E+01   0.000E+00   4.803E+00
   9.250E-06   1.461E+01   4.243E+01   0.000E+00   5.106E+00
   9.080E-06   1.447E+01   3.943E+01   0.000E+00   5.272E+00
