 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.090E-03   3.176E+01   1.326E+01   0.000E+00   4.327E-01
   1.050E-03   3.220E+01   1.364E+01   0.000E+00   4.435E-01
   1.000E-03   3.293E+01   1.329E+01   0.000E+00   4.396E-01
   9.800E-04   3.327E+01   1.270E+01   0.000E+00   4.375E-01
   9.600E-04   3.356E+01   1.178E+01   0.000E+00   4.319E-01
   9.500E-04   3.381E+01   1.122E+01   0.000E+00   4.265E-01
   9.400E-04   3.381E+01   1.065E+01   0.000E+00   4.185E-01
   9.200E-04   3.397E+01   9.514E+00   0.000E+00   3.962E-01
   8.900E-04   3.445E+01   7.824E+00   0.000E+00   3.576E-01
   8.700E-04   3.431E+01   6.890E+00   0.000E+00   3.364E-01
   8.600E-04   3.454E+01   6.479E+00   0.000E+00   3.290E-01
   8.500E-04   3.453E+01   6.051E+00   0.000E+00   3.217E-01
   8.400E-04   3.479E+01   5.599E+00   0.000E+00   3.142E-01
   8.200E-04   3.460E+01   4.671E+00   0.000E+00   2.954E-01
   8.000E-04   3.477E+01   3.901E+00   0.000E+00   2.803E-01
   7.900E-04   3.498E+01   3.625E+00   0.000E+00   2.796E-01
   7.800E-04   3.486E+01   3.400E+00   0.000E+00   2.789E-01
   7.700E-04   3.474E+01   3.207E+00   0.000E+00   2.808E-01
   7.600E-04   3.465E+01   3.037E+00   0.000E+00   2.852E-01
   7.500E-04   3.455E+01   2.884E+00   0.000E+00   2.907E-01
   7.300E-04   3.477E+01   2.651E+00   0.000E+00   3.068E-01
   7.200E-04   3.466E+01   2.588E+00   0.000E+00   3.142E-01
   7.100E-04   3.461E+01   2.554E+00   0.000E+00   3.225E-01
   7.000E-04   3.484E+01   2.514E+00   0.000E+00   3.309E-01
   6.900E-04   3.464E+01   2.438E+00   0.000E+00   3.377E-01
   6.800E-04   3.397E+01   2.333E+00   0.000E+00   3.438E-01
   6.600E-04   3.437E+01   2.146E+00   0.000E+00   3.612E-01
   6.400E-04   3.540E+01   1.900E+00   0.000E+00   3.784E-01
   6.300E-04   3.591E+01   1.797E+00   0.000E+00   3.857E-01
   6.200E-04   3.584E+01   1.789E+00   0.000E+00   3.925E-01
   6.100E-04   3.608E+01   1.793E+00   0.000E+00   4.002E-01
   5.900E-04   3.717E+01   1.502E+00   0.000E+00   4.153E-01
   5.500E-04   3.474E+01   1.180E+00   0.000E+00   4.407E-01
   5.300E-04   3.519E+01   1.087E+00   0.000E+00   4.582E-01
   5.200E-04   3.524E+01   1.040E+00   0.000E+00   4.665E-01
   5.100E-04   3.562E+01   9.915E-01   0.000E+00   4.752E-01
   5.000E-04   3.598E+01   9.465E-01   0.000E+00   4.836E-01
   4.800E-04   3.637E+01   8.797E-01   0.000E+00   4.999E-01
   4.500E-04   3.732E+01   8.099E-01   0.000E+00   5.228E-01
   4.000E-04   3.885E+01   7.674E-01   0.000E+00   5.597E-01
   3.800E-04   3.987E+01   7.846E-01   0.000E+00   5.732E-01
   3.600E-04   4.107E+01   8.297E-01   0.000E+00   5.854E-01
   3.400E-04   4.307E+01   9.137E-01   0.000E+00   5.963E-01
   3.300E-04   4.302E+01   9.737E-01   0.000E+00   6.011E-01
   3.200E-04   4.360E+01   1.047E+00   0.000E+00   6.061E-01
   3.150E-04   4.421E+01   1.092E+00   0.000E+00   6.086E-01
   3.100E-04   4.479E+01   1.141E+00   0.000E+00   6.110E-01
   3.080E-04   4.497E+01   1.163E+00   0.000E+00   6.120E-01
   3.050E-04   4.523E+01   1.196E+00   0.000E+00   6.134E-01
   3.000E-04   4.573E+01   1.257E+00   0.000E+00   6.157E-01
   2.900E-04   4.703E+01   1.400E+00   0.000E+00   6.203E-01
   2.800E-04   4.782E+01   1.577E+00   0.000E+00   6.248E-01
